<marauroa.common.Configuration: java.lang.String get(java.lang.String)>/java.util.Properties.getProperty/0	<java.util.Properties: java.lang.String getProperty(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: java.lang.Object instantiateByClassName(java.lang.String,java.lang.Class,java.lang.Object)>/java.lang.StringBuffer.<init>/4	<java.lang.StringBuffer: void <init>()>
<org.apache.log4j.helpers.OptionConverter: java.lang.Object instantiateByClassName(java.lang.String,java.lang.Class,java.lang.Object)>/java.lang.StringBuffer.append/16	<java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: java.lang.Object instantiateByClassName(java.lang.String,java.lang.Class,java.lang.Object)>/org.apache.log4j.helpers.LogLog.error/4	<org.apache.log4j.helpers.LogLog: void error(java.lang.String,java.lang.Throwable)>
<org.apache.log4j.helpers.OptionConverter: java.lang.Object instantiateByKey(java.util.Properties,java.lang.String,java.lang.Class,java.lang.Object)>/org.apache.log4j.helpers.OptionConverter.findAndSubst/0	<org.apache.log4j.helpers.OptionConverter: java.lang.String findAndSubst(java.lang.String,java.util.Properties)>
<org.apache.log4j.helpers.OptionConverter: java.lang.Object instantiateByKey(java.util.Properties,java.lang.String,java.lang.Class,java.lang.Object)>/java.lang.StringBuffer.<init>/0	<java.lang.StringBuffer: void <init>()>
<org.apache.log4j.helpers.OptionConverter: java.lang.Object instantiateByKey(java.util.Properties,java.lang.String,java.lang.Class,java.lang.Object)>/java.lang.StringBuffer.append/0	<java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: java.lang.Object instantiateByKey(java.util.Properties,java.lang.String,java.lang.Class,java.lang.Object)>/org.apache.log4j.helpers.LogLog.error/0	<org.apache.log4j.helpers.LogLog: void error(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: java.lang.Object instantiateByKey(java.util.Properties,java.lang.String,java.lang.Class,java.lang.Object)>/org.apache.log4j.helpers.OptionConverter.instantiateByClassName/0	<org.apache.log4j.helpers.OptionConverter: java.lang.Object instantiateByClassName(java.lang.String,java.lang.Class,java.lang.Object)>
<org.apache.log4j.helpers.OptionConverter: java.lang.String findAndSubst(java.lang.String,java.util.Properties)>/java.util.Properties.getProperty/0	<java.util.Properties: java.lang.String getProperty(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: java.lang.String findAndSubst(java.lang.String,java.util.Properties)>/org.apache.log4j.helpers.OptionConverter.substVars/0	<org.apache.log4j.helpers.OptionConverter: java.lang.String substVars(java.lang.String,java.util.Properties)>
<org.apache.log4j.helpers.OptionConverter: java.lang.String findAndSubst(java.lang.String,java.util.Properties)>/java.lang.StringBuffer.<init>/0	<java.lang.StringBuffer: void <init>()>
<org.apache.log4j.helpers.OptionConverter: java.lang.String findAndSubst(java.lang.String,java.util.Properties)>/java.lang.StringBuffer.append/0	<java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: java.lang.String findAndSubst(java.lang.String,java.util.Properties)>/org.apache.log4j.helpers.LogLog.error/0	<org.apache.log4j.helpers.LogLog: void error(java.lang.String,java.lang.Throwable)>
<org.apache.log4j.helpers.OptionConverter: java.lang.String getSystemProperty(java.lang.String,java.lang.String)>/java.lang.System.getProperty/0	<java.lang.System: java.lang.String getProperty(java.lang.String,java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: java.lang.String getSystemProperty(java.lang.String,java.lang.String)>/java.lang.StringBuffer.<init>/0	<java.lang.StringBuffer: void <init>()>
<org.apache.log4j.helpers.OptionConverter: java.lang.String getSystemProperty(java.lang.String,java.lang.String)>/java.lang.StringBuffer.append/0	<java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: java.lang.String getSystemProperty(java.lang.String,java.lang.String)>/org.apache.log4j.helpers.LogLog.debug/0	<org.apache.log4j.helpers.LogLog: void debug(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: java.lang.String substVars(java.lang.String,java.util.Properties)>/java.lang.StringBuffer.<init>/0	<java.lang.StringBuffer: void <init>()>
<org.apache.log4j.helpers.OptionConverter: java.lang.String substVars(java.lang.String,java.util.Properties)>/java.lang.StringBuffer.append/0	<java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: java.lang.String substVars(java.lang.String,java.util.Properties)>/java.lang.StringBuffer.toString/0	<java.lang.StringBuffer: java.lang.String toString()>
<org.apache.log4j.helpers.OptionConverter: java.lang.String substVars(java.lang.String,java.util.Properties)>/java.lang.StringBuffer.append/1	<java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: java.lang.String substVars(java.lang.String,java.util.Properties)>/java.lang.StringBuffer.<init>/1	<java.lang.StringBuffer: void <init>()>
<org.apache.log4j.helpers.OptionConverter: java.lang.String substVars(java.lang.String,java.util.Properties)>/java.lang.StringBuffer.append/2	<java.lang.StringBuffer: java.lang.StringBuffer append(char)>
<org.apache.log4j.helpers.OptionConverter: java.lang.String substVars(java.lang.String,java.util.Properties)>/java.lang.IllegalArgumentException.<init>/0	<java.lang.IllegalArgumentException: void <init>(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: java.lang.String substVars(java.lang.String,java.util.Properties)>/org.apache.log4j.helpers.OptionConverter.getSystemProperty/0	<org.apache.log4j.helpers.OptionConverter: java.lang.String getSystemProperty(java.lang.String,java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: java.lang.String substVars(java.lang.String,java.util.Properties)>/java.util.Properties.getProperty/0	<java.util.Properties: java.lang.String getProperty(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: java.lang.String substVars(java.lang.String,java.util.Properties)>/org.apache.log4j.helpers.OptionConverter.substVars/0	<org.apache.log4j.helpers.OptionConverter: java.lang.String substVars(java.lang.String,java.util.Properties)>
<org.apache.log4j.helpers.OptionConverter: java.lang.String substVars(java.lang.String,java.util.Properties)>/java.lang.StringBuffer.append/7	<java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>/java.lang.String.equalsIgnoreCase/0	<java.lang.String: boolean equalsIgnoreCase(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>/org.apache.log4j.Level.toLevel/0	<org.apache.log4j.Level: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>
<org.apache.log4j.helpers.OptionConverter: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>/java.lang.String.equalsIgnoreCase/1	<java.lang.String: boolean equalsIgnoreCase(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>/java.lang.StringBuffer.<init>/0	<java.lang.StringBuffer: void <init>()>
<org.apache.log4j.helpers.OptionConverter: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>/java.lang.StringBuffer.append/0	<java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>/org.apache.log4j.helpers.LogLog.debug/0	<org.apache.log4j.helpers.LogLog: void debug(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>/org.apache.log4j.helpers.Loader.loadClass/0	<org.apache.log4j.helpers.Loader: java.lang.Class loadClass(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>/org.apache.log4j.helpers.OptionConverter.class$/0	<org.apache.log4j.helpers.OptionConverter: java.lang.Class class$(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>/org.apache.log4j.helpers.OptionConverter.class$/1	<org.apache.log4j.helpers.OptionConverter: java.lang.Class class$(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>/java.lang.StringBuffer.<init>/1	<java.lang.StringBuffer: void <init>()>
<org.apache.log4j.helpers.OptionConverter: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>/java.lang.StringBuffer.append/6	<java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>/org.apache.log4j.helpers.LogLog.warn/0	<org.apache.log4j.helpers.LogLog: void warn(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>/java.lang.StringBuffer.<init>/2	<java.lang.StringBuffer: void <init>()>
<org.apache.log4j.helpers.OptionConverter: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>/java.lang.StringBuffer.append/9	<java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>/org.apache.log4j.helpers.LogLog.warn/1	<org.apache.log4j.helpers.LogLog: void warn(java.lang.String,java.lang.Throwable)>
<org.apache.log4j.helpers.OptionConverter: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>/java.lang.StringBuffer.<init>/3	<java.lang.StringBuffer: void <init>()>
<org.apache.log4j.helpers.OptionConverter: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>/java.lang.StringBuffer.append/13	<java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>/org.apache.log4j.helpers.LogLog.warn/2	<org.apache.log4j.helpers.LogLog: void warn(java.lang.String,java.lang.Throwable)>
<org.apache.log4j.helpers.OptionConverter: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>/java.lang.StringBuffer.<init>/4	<java.lang.StringBuffer: void <init>()>
<org.apache.log4j.helpers.OptionConverter: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>/java.lang.StringBuffer.append/17	<java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>/org.apache.log4j.helpers.LogLog.warn/3	<org.apache.log4j.helpers.LogLog: void warn(java.lang.String,java.lang.Throwable)>
<org.apache.log4j.helpers.OptionConverter: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>/java.lang.StringBuffer.<init>/5	<java.lang.StringBuffer: void <init>()>
<org.apache.log4j.helpers.OptionConverter: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>/java.lang.StringBuffer.append/20	<java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>/org.apache.log4j.helpers.LogLog.warn/4	<org.apache.log4j.helpers.LogLog: void warn(java.lang.String,java.lang.Throwable)>
<org.apache.log4j.helpers.OptionConverter: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>/java.lang.StringBuffer.<init>/6	<java.lang.StringBuffer: void <init>()>
<org.apache.log4j.helpers.OptionConverter: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>/java.lang.StringBuffer.append/23	<java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: org.apache.log4j.Level toLevel(java.lang.String,org.apache.log4j.Level)>/org.apache.log4j.helpers.LogLog.warn/5	<org.apache.log4j.helpers.LogLog: void warn(java.lang.String,java.lang.Throwable)>
<org.apache.log4j.helpers.OptionConverter: void selectAndConfigure(java.net.URL,java.lang.String,org.apache.log4j.spi.LoggerRepository)>/java.net.URL.getFile/0	<java.net.URL: java.lang.String getFile()>
<org.apache.log4j.helpers.OptionConverter: void selectAndConfigure(java.net.URL,java.lang.String,org.apache.log4j.spi.LoggerRepository)>/java.lang.StringBuffer.<init>/0	<java.lang.StringBuffer: void <init>()>
<org.apache.log4j.helpers.OptionConverter: void selectAndConfigure(java.net.URL,java.lang.String,org.apache.log4j.spi.LoggerRepository)>/java.lang.StringBuffer.append/0	<java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: void selectAndConfigure(java.net.URL,java.lang.String,org.apache.log4j.spi.LoggerRepository)>/org.apache.log4j.helpers.LogLog.debug/0	<org.apache.log4j.helpers.LogLog: void debug(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: void selectAndConfigure(java.net.URL,java.lang.String,org.apache.log4j.spi.LoggerRepository)>/org.apache.log4j.helpers.OptionConverter.class$/0	<org.apache.log4j.helpers.OptionConverter: java.lang.Class class$(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: void selectAndConfigure(java.net.URL,java.lang.String,org.apache.log4j.spi.LoggerRepository)>/org.apache.log4j.helpers.OptionConverter.instantiateByClassName/0	<org.apache.log4j.helpers.OptionConverter: java.lang.Object instantiateByClassName(java.lang.String,java.lang.Class,java.lang.Object)>
<org.apache.log4j.helpers.OptionConverter: void selectAndConfigure(java.net.URL,java.lang.String,org.apache.log4j.spi.LoggerRepository)>/java.lang.StringBuffer.<init>/1	<java.lang.StringBuffer: void <init>()>
<org.apache.log4j.helpers.OptionConverter: void selectAndConfigure(java.net.URL,java.lang.String,org.apache.log4j.spi.LoggerRepository)>/java.lang.StringBuffer.append/2	<java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: void selectAndConfigure(java.net.URL,java.lang.String,org.apache.log4j.spi.LoggerRepository)>/org.apache.log4j.helpers.LogLog.error/0	<org.apache.log4j.helpers.LogLog: void error(java.lang.String)>
<org.apache.log4j.helpers.OptionConverter: void selectAndConfigure(java.net.URL,java.lang.String,org.apache.log4j.spi.LoggerRepository)>/org.apache.log4j.PropertyConfigurator.<init>/0	<org.apache.log4j.PropertyConfigurator: void <init>()>
<org.apache.log4j.helpers.OptionConverter: void selectAndConfigure(java.net.URL,java.lang.String,org.apache.log4j.spi.LoggerRepository)>/org.apache.log4j.spi.Configurator.doConfigure/0	<org.apache.log4j.PropertyConfigurator: void doConfigure(java.net.URL,org.apache.log4j.spi.LoggerRepository)>
<org.apache.log4j.or.DefaultRenderer: void <init>()>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<org.apache.log4j.or.RendererMap: java.lang.Class class$(java.lang.String)>/java.lang.Class.forName/0	<java.lang.Class: java.lang.Class forName(java.lang.String)>
<org.apache.log4j.or.RendererMap: java.lang.Class class$(java.lang.String)>/java.lang.NoClassDefFoundError.<init>/0	<java.lang.NoClassDefFoundError: void <init>(java.lang.String)>
<org.apache.log4j.or.RendererMap: void <clinit>()>/org.apache.log4j.or.DefaultRenderer.<init>/0	<org.apache.log4j.or.DefaultRenderer: void <init>()>
<org.apache.log4j.or.RendererMap: void <init>()>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<org.apache.log4j.or.RendererMap: void <init>()>/java.util.Hashtable.<init>/0	<java.util.Hashtable: void <init>()>
<org.apache.log4j.or.RendererMap: void addRenderer(org.apache.log4j.spi.RendererSupport,java.lang.String,java.lang.String)>/java.lang.StringBuffer.<init>/0	<java.lang.StringBuffer: void <init>()>
<org.apache.log4j.or.RendererMap: void addRenderer(org.apache.log4j.spi.RendererSupport,java.lang.String,java.lang.String)>/java.lang.StringBuffer.append/0	<java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.String)>
<org.apache.log4j.or.RendererMap: void addRenderer(org.apache.log4j.spi.RendererSupport,java.lang.String,java.lang.String)>/org.apache.log4j.helpers.LogLog.debug/0	<org.apache.log4j.helpers.LogLog: void debug(java.lang.String)>
<org.apache.log4j.or.RendererMap: void addRenderer(org.apache.log4j.spi.RendererSupport,java.lang.String,java.lang.String)>/org.apache.log4j.or.RendererMap.class$/0	<org.apache.log4j.or.RendererMap: java.lang.Class class$(java.lang.String)>
<org.apache.log4j.or.RendererMap: void addRenderer(org.apache.log4j.spi.RendererSupport,java.lang.String,java.lang.String)>/org.apache.log4j.helpers.OptionConverter.instantiateByClassName/0	<org.apache.log4j.helpers.OptionConverter: java.lang.Object instantiateByClassName(java.lang.String,java.lang.Class,java.lang.Object)>
<org.apache.log4j.or.RendererMap: void addRenderer(org.apache.log4j.spi.RendererSupport,java.lang.String,java.lang.String)>/java.lang.StringBuffer.<init>/1	<java.lang.StringBuffer: void <init>()>
<org.apache.log4j.or.RendererMap: void addRenderer(org.apache.log4j.spi.RendererSupport,java.lang.String,java.lang.String)>/java.lang.StringBuffer.append/5	<java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.String)>
<org.apache.log4j.or.RendererMap: void addRenderer(org.apache.log4j.spi.RendererSupport,java.lang.String,java.lang.String)>/org.apache.log4j.helpers.LogLog.error/0	<org.apache.log4j.helpers.LogLog: void error(java.lang.String)>
<org.apache.log4j.or.RendererMap: void addRenderer(org.apache.log4j.spi.RendererSupport,java.lang.String,java.lang.String)>/org.apache.log4j.helpers.Loader.loadClass/0	<org.apache.log4j.helpers.Loader: java.lang.Class loadClass(java.lang.String)>
<org.apache.log4j.or.RendererMap: void addRenderer(org.apache.log4j.spi.RendererSupport,java.lang.String,java.lang.String)>/org.apache.log4j.spi.RendererSupport.setRenderer/0	<org.apache.log4j.Hierarchy: void setRenderer(java.lang.Class,org.apache.log4j.or.ObjectRenderer)>
<org.apache.log4j.or.RendererMap: void addRenderer(org.apache.log4j.spi.RendererSupport,java.lang.String,java.lang.String)>/java.lang.StringBuffer.<init>/2	<java.lang.StringBuffer: void <init>()>
<org.apache.log4j.or.RendererMap: void addRenderer(org.apache.log4j.spi.RendererSupport,java.lang.String,java.lang.String)>/java.lang.StringBuffer.append/8	<java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.String)>
<org.apache.log4j.or.RendererMap: void addRenderer(org.apache.log4j.spi.RendererSupport,java.lang.String,java.lang.String)>/org.apache.log4j.helpers.LogLog.error/1	<org.apache.log4j.helpers.LogLog: void error(java.lang.String,java.lang.Throwable)>
<org.apache.log4j.or.RendererMap: void clear()>/java.util.Hashtable.clear/0	<java.util.Hashtable: void clear()>
<org.apache.log4j.or.RendererMap: void put(java.lang.Class,org.apache.log4j.or.ObjectRenderer)>/java.util.Hashtable.put/0	<java.util.Hashtable: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.log4j.spi.DefaultRepositorySelector: void <init>(org.apache.log4j.spi.LoggerRepository)>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<org.apache.log4j.spi.LoggingEvent: void <clinit>()>/java.lang.System.currentTimeMillis/0	<java.lang.System: long currentTimeMillis()>
<org.apache.log4j.spi.LoggingEvent: void <clinit>()>/java.util.Hashtable.<init>/0	<java.util.Hashtable: void <init>(int)>
<org.apache.log4j.spi.LoggingEvent: void <init>(java.lang.String,org.apache.log4j.Category,org.apache.log4j.Priority,java.lang.Object,java.lang.Throwable)>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<org.apache.log4j.spi.LoggingEvent: void <init>(java.lang.String,org.apache.log4j.Category,org.apache.log4j.Priority,java.lang.Object,java.lang.Throwable)>/org.apache.log4j.Category.getName/0	<org.apache.log4j.Category: java.lang.String getName()>
<org.apache.log4j.spi.LoggingEvent: void <init>(java.lang.String,org.apache.log4j.Category,org.apache.log4j.Priority,java.lang.Object,java.lang.Throwable)>/org.apache.log4j.spi.ThrowableInformation.<init>/0	<org.apache.log4j.spi.ThrowableInformation: void <init>(java.lang.Throwable)>
<org.apache.log4j.spi.LoggingEvent: void <init>(java.lang.String,org.apache.log4j.Category,org.apache.log4j.Priority,java.lang.Object,java.lang.Throwable)>/java.lang.System.currentTimeMillis/0	<java.lang.System: long currentTimeMillis()>
<org.apache.log4j.spi.NOPLogger: void <init>(org.apache.log4j.spi.NOPLoggerRepository,java.lang.String)>/org.apache.log4j.Logger.<init>/0	<org.apache.log4j.Logger: void <init>(java.lang.String)>
<org.apache.log4j.spi.NOPLoggerRepository: org.apache.log4j.Logger getLogger(java.lang.String)>/org.apache.log4j.spi.NOPLogger.<init>/0	<org.apache.log4j.spi.NOPLogger: void <init>(org.apache.log4j.spi.NOPLoggerRepository,java.lang.String)>
<org.apache.log4j.spi.NOPLoggerRepository: org.apache.log4j.Logger getLogger(java.lang.String,org.apache.log4j.spi.LoggerFactory)>/org.apache.log4j.spi.NOPLogger.<init>/0	<org.apache.log4j.spi.NOPLogger: void <init>(org.apache.log4j.spi.NOPLoggerRepository,java.lang.String)>
<org.apache.log4j.spi.NOPLoggerRepository: org.apache.log4j.Logger getRootLogger()>/org.apache.log4j.spi.NOPLogger.<init>/0	<org.apache.log4j.spi.NOPLogger: void <init>(org.apache.log4j.spi.NOPLoggerRepository,java.lang.String)>
<org.apache.log4j.spi.NOPLoggerRepository: void <init>()>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<org.apache.log4j.spi.RootLogger: void <init>(org.apache.log4j.Level)>/org.apache.log4j.Logger.<init>/0	<org.apache.log4j.Logger: void <init>(java.lang.String)>
<org.apache.log4j.spi.RootLogger: void <init>(org.apache.log4j.Level)>/org.apache.log4j.spi.RootLogger.setLevel/0	<org.apache.log4j.spi.RootLogger: void setLevel(org.apache.log4j.Level)>
<org.apache.log4j.spi.RootLogger: void setLevel(org.apache.log4j.Level)>/java.lang.Throwable.<init>/0	<java.lang.Throwable: void <init>()>
<org.apache.log4j.spi.RootLogger: void setLevel(org.apache.log4j.Level)>/org.apache.log4j.helpers.LogLog.error/0	<org.apache.log4j.helpers.LogLog: void error(java.lang.String,java.lang.Throwable)>
<org.apache.log4j.spi.ThrowableInformation: void <init>(java.lang.Throwable)>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
